ano,sigla_uf,id_municipio,tipo_dimensao,tipo_organizacao_academica,tipo_organizacao_administrativa,rede,id_ies,nome_curso,id_curso,id_curso_cine,nome_curso_cine,id_area_geral,nome_area_geral,id_area_especifica,nome_area_especifica,id_area_detalhada,nome_area_detalhada,tipo_grau_academico,indicador_gratuito,tipo_modalidade_ensino,tipo_nivel_academico,quantidade_vagas,quantidade_vagas_diurno,quantidade_vagas_noturno,quantidade_vagas_ead,quantidade_vagas_novas,quantidade_vagas_processos_seletivos,quantidade_vagas_remanescentes,quantidade_vagas_programas_especiais,quantidade_inscritos,quantidade_inscritos_diurno,quantidade_inscritos_noturno,quantidade_inscritos_ead,quantidade_inscritos_vagas_novas,quantidade_inscritos_processos_seletivos,quantidade_inscritos_remanescentes,quantidade_inscritos_programas_especiais,quantidade_ingressantes,quantidade_ingressantes_feminino,quantidade_ingressantes_masculino,quantidade_ingressantes_diurno,quantidade_ingressantes_noturno,quantidade_ingressantes_vagas_novas,quantidade_ingressantes_vestibular,quantidade_ingressantes_enem,quantidade_ingressantes_avaliacao_seriada,quantidade_ingressantes_selecao_simplificada,quantidade_ingressantes_egressos,quantidade_ingressantes_outro_tipo_selecao,quantidade_ingressantes_processos_seletivos,quantidade_ingressantes_remanescentes,quantidade_ingressantes_programas_especiais,quantidade_ingressantes_outras_formas,quantidade_ingressantes_0_17,quantidade_ingressantes_18_24,quantidade_ingressantes_25_29,quantidade_ingressantes_30_34,quantidade_ingressantes_35_39,quantidade_ingressantes_40_49,quantidade_ingressantes_50_59,quantidade_ingressantes_60_mais,quantidade_ingressantes_branca,quantidade_ingressantes_preta,quantidade_ingressantes_parda,quantidade_ingressantes_amarela,quantidade_ingressantes_indigena,quantidade_ingressantes_cor_nao_declarada,quantidade_matriculas,quantidade_matriculas_feminino,quantidade_matriculas_masculino,quantidade_matriculas_diurno,quantidade_matriculas_noturno,quantidade_matriculas_0_17,quantidade_matriculas_18_24,quantidade_matriculas_25_29,quantidade_matriculas_30_34,quantidade_matriculas_35_39,quantidade_matriculas_40_49,quantidade_matriculas_50_59,quantidade_matriculas_60_mais,quantidade_matriculas_branca,quantidade_matriculas_preta,quantidade_matriculas_parda,quantidade_matriculas_amarela,quantidade_matriculas_indigena,quantidade_matriculas_cor_nao_declarada,quantidade_concluintes,quantidade_concluintes_feminino,quantidade_concluintes_masculino,quantidade_concluintes_diurno,quantidade_concluintes_noturno,quantidade_concluintes_0_17,quantidade_concluintes_18_24,quantidade_concluintes_25_29,quantidade_concluintes_30_34,quantidade_concluintes_35_39,quantidade_concluintes_40_49,quantidade_concluintes_50_59,quantidade_concluintes_60_mais,quantidade_concluintes_branca,quantidade_concluintes_preta,quantidade_concluintes_parda,quantidade_concluintes_amarela,quantidade_concluintes_indigena,quantidade_concluintes_cor_nao_declarada,quantidade_ingressantes_brasileiro,quantidade_ingressantes_estrangeiro,quantidade_matriculas_brasileiro,quantidade_matriculas_estrangeiro,quantidade_concluintes_brasileiro,quantidade_concluintes_estrangeiro,quantidade_alunos_deficiencia,quantidade_ingressantes_deficiencia,quantidade_matriculas_deficiencia,quantidade_concluintes_deficiencia,quantidade_ingressantes_financiamento,quantidade_ingressantes_financiamento_reembolsavel,quantidade_ingressantes_financiamento_reembolsavel_fies,quantidade_ingressantes_financiamento_reembolsavel_instituicao,quantidade_ingressantes_financiamento_reembolsavel_outros,quantidade_ingressantes_financiamento_nao_reembolsavel,quantidade_ingressantes_financiamento_nao_reembolsavel_prouni_integral,quantidade_ingressantes_financiamento_nao_reembolsavel_prouni_parcial,quantidade_ingressantes_financiamento_nao_reembolsavel_instituicao,quantidade_ingressantes_financiamento_nao_reembolsavel_outros,quantidade_matriculas_financiamento,quantidade_matriculas_financiamento_reembolsavel,quantidade_matriculas_financiamento_reembolsavel_fies,quantidade_matriculas_financiamento_reembolsavel_instituicao,quantidade_matriculas_financiamento_reembolsavel_outros,quantidade_matriculas_financiamento_nao_reembolsavel,quantidade_matriculas_financiamento_nao_reembolsavel_prouni_integral,quantidade_matriculas_financiamento_nao_reembolsavel_prouni_parcial,quantidade_matriculas_financiamento_nao_reembolsavel_instituicao,quantidade_matriculas_financiamento_nao_reembolsavel_outros,quantidade_concluintes_financiamento,quantidade_concluintes_financiamento_reembolsavel,quantidade_concluintes_financiamento_reembolsavel_fies,quantidade_concluintes_financiamento_reembolsavel_instituicao,quantidade_concluintes_financiamento_reembolsavel_outros,quantidade_concluintes_financiamento_nao_reembolsavel,quantidade_concluintes_financiamento_nao_reembolsavel_prouni_integral,quantidade_concluintes_financiamento_nao_reembolsavel_prouni_parcial,quantidade_concluintes_financiamento_nao_reembolsavel_instituicao,quantidade_concluintes_financiamento_nao_reembolsavel_outros,quantidade_ingressantes_reserva_vaga,quantidade_ingressantes_reserva_vaga_rede_publica,quantidade_ingressantes_reserva_vaga_etnico,quantidade_ingressantes_reserva_vaga_deficiencia,quantidade_ingressantes_reserva_vaga_social_renda_familiar,quantidade_ingressantes_reserva_vaga_outros,quantidade_matriculas_reserva_vaga,quantidade_matriculas_reserva_vaga_rede_publica,quantidade_matriculas_reserva_vaga_etnico,quantidade_matriculas_reserva_vaga_deficiencia,quantidade_matriculas_reserva_vaga_social_renda_familiar,quantidade_matriculas_reserva_vaga_outros,quantidade_concluintes_reserva_vaga,quantidade_concluintes_reserva_vaga_rede_publica,quantidade_concluintes_reserva_vaga_etnico,quantidade_concluintes_reserva_vaga_deficiencia,quantidade_concluintes_reserva_vaga_social_renda_familiar,quantidade_concluintes_reserva_vaga_outros,quantidade_alunos_situacao_trancada,quantidade_alunos_situacao_desvinculada,quantidade_alunos_situacao_transferida,quantidade_alunos_situacao_falecidos,quantidade_ingressantes_em_rede_publica,quantidade_ingressantes_em_rede_privada,quantidade_ingressantes_em_rede_nao_informada,quantidade_matriculas_em_rede_publica,quantidade_matriculas_em_rede_privada,quantidade_matriculas_em_rede_nao_informada,quantidade_concluintes_em_rede_publica,quantidade_concluintes_em_rede_privada,quantidade_concluintes_em_rede_nao_informada,quantidade_alunos_parfor,quantidade_ingressantes_parfor,quantidade_matriculas_parfor,quantidade_concluintes_parfor,quantidade_alunos_apoio_social,quantidade_ingressantes_apoio_social,quantidade_matriculas_apoio_social,quantidade_concluintes_apoio_social,quantidade_alunos_atividade_extracurricular,quantidade_ingressantes_atividade_extracurricular,quantidade_matriculas_atividade_extracurricular,quantidade_concluintes_atividade_extracurricular,quantidade_alunos_mobilidade_academica,quantidade_ingressantes_mobilidade_academica,quantidade_matriculas_mobilidade_academica,quantidade_concluintes_mobilidade_academica,Municipio.x,Municipio.y
2021,MG,3141801,2,2,4,2,1472,Informática,1259134,0114C05,Computação formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Minas Novas,Minas Novas
2019,MG,3157005,2,1,4,2,322,GEOGRAFIA,1286528,0114G01,Geografia formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2019,MG,3141801,2,1,4,2,496,PROGRAMA ESPECIAL DE FORMAÇÃO PEDAGÓGICA DE DOCENTES - QUÍMICA,123640,0114Q01,Química formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Minas Novas,Minas Novas
2021,MG,3157005,2,1,4,2,322,Educação Física,1363702,0915E01,Educação física,09,Saúde e bem-estar,091,Saúde,0915,"Promoção, prevenção, terapia e reabilitação",1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2020,MG,3112307,2,1,5,2,953,MATEMÁTICA,100724,0114M01,Matemática formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,10,6,0,0,4,0,0,0,0,0,0,0,3,1,4,1,1,0,0,2,0,8,0,0,0,18,14,4,0,0,0,5,4,4,4,1,0,0,2,0,16,0,0,0,10,6,4,0,0,0,2,3,3,2,0,0,0,2,0,8,0,0,0,10,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,10,0,0,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Capelinha,Capelinha
2013,MG,3103405,2,1,4,NA,298,LETRAS - PORTUGUÊS,89379,0115L13,Letras português formação de professor,01,Educação,011,Educação,0115,Formação de professores de letras,2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,28,4,0,0,0,26,4,0,0,0,0,0,0,0,1,0,10,7,5,5,5,0,0,0,0,0,0,0,32,60,54,6,0,0,0,18,16,8,9,8,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,60,0,0,0,0,0,0,0,12,12,0,0,12,12,4,0,0,8,22,22,0,0,22,22,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,32,0,0,59,0,1,0,0,0,0,0,0,0,71,32,60,0,0,0,0,0,0,0,0,0,Araçuaí,Araçuaí
2018,MG,3157005,2,1,4,2,496,CIÊNCIAS SOCIAIS,1292695,0114C03,Ciências sociais formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2020,MG,3157005,2,1,4,2,496,ESTÉTICA E COSMÉTICA,1429325,1012E01,Estética e cosmética,10,Serviços,101,Serviços pessoais,1012,Serviços de beleza,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2019,MG,3112307,2,1,4,2,221,GESTÃO AMBIENTAL,1285859,0712G01,Gestão ambiental,07,"Engenharia, produção e construção",071,Engenharia e profissões correlatas,0712,Tecnologia de proteção ambiental,3,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Capelinha,Capelinha
2021,MG,3168606,2,1,4,2,1196,Educação Física,1342710,0114E03,Educação física formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,8,0,0,10,8,1,0,1,0,0,0,4,0,0,0,4,7,0,2,0,1,0,5,3,2,0,0,4,37,14,23,0,0,0,17,9,6,2,2,1,0,8,10,15,2,0,2,5,3,2,0,0,0,3,0,1,0,1,0,0,0,2,2,1,0,0,14,0,37,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,13,1,0,35,2,0,5,0,0,0,0,0,0,39,10,32,3,57,14,37,5,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2021,MG,3141405,2,1,4,2,298,Ciências Contábeis,97982,0411C01,Contabilidade,04,"Negócios, administração e direito",041,Negócios e administração,0411,Contabilidade e tributação,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,0,0,13,13,0,0,0,0,0,0,0,0,0,0,4,1,4,3,1,0,0,0,0,5,0,0,8,39,19,20,0,0,0,14,11,9,2,3,0,0,7,2,17,0,0,13,14,8,6,0,0,0,5,6,2,0,1,0,0,5,1,7,0,0,1,13,0,39,0,14,0,0,0,0,0,7,0,0,0,0,7,0,0,7,0,11,0,0,0,0,11,2,0,9,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,13,0,0,38,1,0,13,1,0,0,0,0,0,24,0,19,14,2,0,1,0,0,0,0,0,Medina,Medina
2020,MG,3168606,2,1,4,2,298,GESTÃO COMERCIAL,1423128,0416G01,Gestão comercial,04,"Negócios, administração e direito",041,Negócios e administração,0416,Gestão comercial,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,5,6,1,5,0,0,0,2,1,2,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,6,0,6,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2020,MG,3103405,2,1,4,2,298,FARMÁCIA,1404110,0916F01,Farmácia,09,Saúde e bem-estar,091,Saúde,0916,Farmácia,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,12,0,0,21,18,1,0,2,0,0,0,1,0,0,0,11,2,3,4,0,2,0,1,0,13,0,0,8,50,28,22,0,0,0,16,3,7,13,5,6,0,9,4,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,50,0,0,0,0,0,0,0,21,0,0,0,0,21,1,0,20,0,50,0,0,0,0,50,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,22,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Araçuaí,Araçuaí
2021,MG,3157005,2,2,4,2,1853,Administração,1445599,0413A01,Administração,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2020,MG,3112307,2,2,4,2,1491,ADMINISTRAÇÃO PÚBLICA,1516725,0413A02,Administração pública,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Capelinha,Capelinha
2020,MG,3141801,2,1,4,2,298,GESTÃO COMERCIAL,1423128,0416G01,Gestão comercial,04,"Negócios, administração e direito",041,Negócios e administração,0416,Gestão comercial,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Minas Novas,Minas Novas
2021,MG,3169703,2,1,4,2,496,Gestão Do Agronegócio,1398202,0413G09,Gestão do agronegócio,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turmalina,Turmalina
2017,MG,3157005,2,1,4,2,298,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,111090,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),061,Computação e Tecnologias da Informação e Comunicação (TIC),0615,Gestão e desenvolvimento de sistemas de informação,3,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2012,MG,3141405,2,1,4,2,298,HISTÓRIA,97986,0114H01,História formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,3,0,0,0,12,1,0,0,0,0,0,0,0,0,0,3,1,5,2,1,0,0,0,0,0,0,0,12,18,13,5,0,0,0,5,4,5,3,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,12,0,6,0,0,0,0,0,0,0,19,12,18,0,0,0,0,0,0,0,0,0,Medina,Medina
2014,MG,3157005,2,1,5,2,322,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,1286800,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),061,Computação e Tecnologias da Informação e Comunicação (TIC),0615,Gestão e desenvolvimento de sistemas de informação,3,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,1,0,3,1,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2021,MG,3169703,2,1,1,1,596,Administração Pública,1168159,0413A02,Administração pública,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,TRUE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,11,0,0,0,5,4,14,4,4,1,0,5,4,23,0,0,0,21,12,9,0,0,0,3,2,9,3,4,0,0,5,1,15,0,0,0,0,0,32,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,12,0,9,0,10,10,8,0,8,0,0,3,0,0,0,0,0,32,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Turmalina,Turmalina
2018,MG,3133303,2,1,5,2,953,MATEMÁTICA,100724,0114M01,Matemática formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,6,0,0,7,6,0,0,1,0,0,0,0,0,0,0,3,0,2,1,1,0,0,1,1,5,0,0,0,7,1,6,0,0,0,2,1,0,1,3,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Itaobim,Itaobim
2020,MG,3157005,2,2,4,2,1472,GEOGRAFIA,99950,0114G01,Geografia formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
